MaKH,Tuoi,ThuNhap,ChiTieuHangThang,SoLanMua,DiemTinDung,CapDoVIP,LuotTruyCapWeb,DiemHoiHoi
G4_62,50,74949,24648,20,671,3,100,367
G1_7,37,82568,51111,29,722,4,90,864
G3_111,21,15446,3542,49,478,1,199,113
G3_97,19,8207,5964,52,314,0,248,100
G3_89,33,17686,5530,33,459,1,134,54
G2_34,36,34944,13646,6,427,1,185,392
G2_26,46,43472,13041,11,575,2,131,381
G2_53,30,36645,11819,13,636,1,152,369
G4_19,52,70487,31093,18,703,2,47,710
G2_60,35,46002,7711,12,491,1,98,363
G4_75,50,73947,28210,24,668,2,138,573
G1_11,27,85258,48120,20,716,4,19,788
G4_6,58,71439,30088,31,734,3,43,581
G1_104,28,82327,50729,27,700,3,26,898
G1_82,27,93808,71216,29,804,3,99,990
G1_39,35,97868,56482,24,738,4,41,967
G3_65,22,11713,5978,59,372,1,297,117
G2_43,49,32482,10941,6,492,1,103,127
G4_95,37,65827,24033,27,776,3,123,635
G3_47,28,19794,4826,34,434,1,282,107
G4_100,40,67804,21774,23,658,2,109,440
G2_74,48,40998,12617,9,554,2,111,207
G3_48,20,13699,6229,49,327,0,212,70
G4_42,52,77522,37839,15,653,3,47,305
G2_22,35,31990,12184,7,606,2,121,117
G4_18,59,69127,28770,32,660,2,122,721
G2_23,30,35299,10796,9,437,2,70,139
G4_73,48,75432,37740,28,706,2,84,656
G3_38,29,8769,3243,57,432,0,157,64
G1_124,36,81734,50893,12,844,3,15,534
G3_119,30,8148,5719,38,338,1,156,64
G1_97,39,85791,76631,20,846,4,24,820
G2_19,37,47589,11981,12,625,2,121,367
G2_115,43,43221,11609,12,487,1,180,274
G4_68,56,69641,23112,19,713,3,135,486
G1_98,26,84931,47455,21,719,3,73,818
G4_33,55,77332,27815,30,757,2,128,509
G1_123,36,82911,44495,26,740,3,50,982
G2_59,30,38038,11766,7,567,2,168,375
G2_78,40,38519,10136,12,532,1,176,119
G2_122,44,45517,9806,8,598,1,143,125
G3_56,20,8072,3947,43,363,1,217,98
G3_49,25,9241,6287,59,350,1,282,131
G3_102,24,18294,4603,31,452,0,169,89
G4_12,54,71101,32466,27,767,2,40,660
G4_21,53,61958,20193,27,789,3,118,314
G3_35,24,16632,3341,46,451,1,208,124
G2_1,37,49891,9223,10,583,2,99,103
G3_53,19,14764,6138,56,393,0,212,139
G2_99,41,32198,10136,10,620,2,104,384
G4_44,54,62454,26796,29,758,3,84,307
G2_95,44,44289,14828,5,499,1,74,350
G2_5,34,37970,7573,11,428,1,109,149
G4_46,46,75223,37709,33,722,3,40,792
G3_40,32,12358,3011,58,320,1,258,120
G4_70,43,70412,35114,25,670,3,48,745
G4_2,42,65433,26581,17,748,3,139,458
G3_42,34,17769,3560,33,458,0,291,91
G3_106,30,11719,6871,47,413,0,138,59
G3_45,29,19543,3593,36,479,0,272,106
G4_22,39,70693,22007,23,798,2,66,523
G3_91,32,8661,5949,32,443,1,253,71
G1_113,38,91589,69592,13,801,4,77,943
G2_55,31,41485,13378,8,405,2,139,192
G3_58,33,18106,3072,34,337,1,260,138
G4_58,35,70096,38184,16,718,2,32,791
G4_113,56,70178,38881,26,732,2,45,383
G4_107,46,60778,39086,24,721,3,47,393
G4_48,41,62597,24650,32,765,3,76,407
G2_109,48,31409,6750,5,416,2,199,107
G3_62,22,8707,5625,59,435,0,247,90
G2_40,48,39984,8629,14,444,1,170,229
G2_12,33,38666,6301,8,408,2,175,165
G2_73,31,42600,5153,14,590,1,141,306
G3_9,22,11683,6875,59,327,1,119,59
G2_108,38,45358,7708,14,632,1,195,333
G1_116,37,97043,63355,20,821,4,27,833
G1_121,34,88338,52039,18,727,4,92,917
G3_100,21,14813,3536,59,445,0,104,125
G2_100,33,33452,5329,9,411,2,149,284
G4_28,42,60441,27429,26,719,2,149,689
G4_23,53,66344,37569,20,788,2,124,360
G2_3,40,34212,7768,11,522,2,142,119
G3_36,32,15421,4339,34,451,0,175,69
G4_37,49,76843,30332,16,751,3,55,696
G1_108,32,80197,52533,19,702,4,34,593
G3_121,26,14549,3042,53,474,1,183,128
G3_76,30,19253,5869,36,421,1,237,92
G2_9,34,37973,6304,6,625,2,95,349
G4_78,57,73074,32743,20,675,2,111,610
G1_45,39,98141,68643,25,774,4,14,617
G4_86,39,76669,24615,20,674,3,35,670
G1_66,38,90230,70746,14,831,3,95,711
G3_34,18,14652,5190,37,478,0,251,81
G1_86,26,91649,50492,10,812,4,97,677
G2_118,33,37083,13680,10,639,2,146,218
G2_62,44,34873,11212,8,458,1,110,100
G4_9,46,66416,34567,17,654,3,36,304
G2_35,48,43395,14900,5,596,2,60,140
G1_13,35,80391,61918,10,761,4,26,649
G1_36,36,86910,45539,21,752,3,76,722
G1_29,36,89762,41154,27,843,3,84,886
G2_46,30,32717,9788,8,466,2,197,328
G2_18,36,43490,5074,5,586,1,137,224
G4_24,45,65779,38778,26,654,2,143,421
G3_93,25,18060,4676,57,331,1,192,115
G2_97,40,34425,11960,7,605,1,171,225
G1_96,37,98091,74663,19,817,4,47,583
G1_52,31,96198,62399,14,840,3,10,693
G2_116,34,31279,10387,7,508,2,84,389
G4_110,55,77732,25054,33,683,3,78,338
G4_4,36,67096,26317,22,753,2,32,473
G2_54,33,35232,14328,11,432,2,152,179
G1_42,34,99174,61357,17,841,3,60,503
G4_124,43,73319,39539,25,662,3,121,400
G4_47,36,66701,37543,24,721,3,32,534
G2_82,39,37218,14130,11,648,2,183,218
G3_33,28,9100,3405,36,408,1,249,131
G3_5,18,9316,4523,31,309,1,103,84
G4_38,49,60392,29836,19,724,3,37,522
G1_5,35,96216,63078,28,812,4,39,939
G3_7,31,14807,5556,54,487,0,156,141
G4_74,57,71002,31431,25,696,3,103,388
G1_101,26,91447,58070,23,748,4,83,772
G2_102,33,43859,12982,10,593,1,168,322
G4_55,42,66142,37087,20,712,3,72,310
G2_89,40,48922,14650,7,506,1,155,305
G2_47,49,39692,10490,5,455,1,146,360
G1_99,34,99894,44014,22,845,3,98,600
G3_43,34,14780,3041,57,409,1,118,75
G2_91,42,38356,9197,6,557,2,61,375
G1_62,26,83627,48754,25,785,3,36,909
G1_48,39,86374,63328,12,708,4,70,985
G1_33,34,93773,69299,28,839,4,13,728
G3_18,26,8482,5010,38,386,0,154,122
G3_78,33,10428,3163,30,489,0,102,88
G2_76,33,40682,7120,10,587,2,111,229
G4_72,45,67230,36018,18,679,2,109,438
G1_28,26,90965,55151,22,810,3,89,746
G4_50,37,62659,35200,25,730,3,137,508
G2_106,39,49978,5338,7,554,2,93,250
G3_11,19,11273,4686,47,307,1,218,65
G3_39,24,9343,3489,49,447,0,216,97
G2_38,32,34243,12643,11,513,1,194,330
G4_51,47,69031,24697,29,762,2,73,539
G2_14,39,36783,7051,7,439,2,58,394
G1_63,28,96157,50677,16,844,3,82,617
G2_11,43,38070,10877,6,569,2,66,327
G2_4,38,43224,8186,9,619,2,73,251
G4_102,46,65374,20935,27,777,2,138,307
G1_9,31,82695,41802,15,804,3,38,728
G3_77,28,15979,4312,34,418,1,149,90
G4_89,35,71639,33654,23,792,3,130,424
G1_65,36,98047,59738,10,744,4,56,774
G3_51,31,18793,6533,32,304,0,162,52
G1_15,32,92666,70306,21,811,4,26,697
G2_32,37,35588,13801,10,575,2,82,113
G1_41,39,97247,42961,25,741,3,70,574
G4_5,59,78710,36910,16,668,2,120,541
G4_94,39,60040,33969,31,777,2,78,544
G4_29,58,74478,22261,29,666,2,35,593
G2_92,37,45070,12009,13,438,2,136,280
G3_30,30,16841,3310,30,386,0,148,56
G4_60,42,76807,33860,34,680,2,43,468
G4_56,40,72109,32605,19,687,2,93,650
G3_88,21,18593,5946,42,480,1,269,134
G2_112,38,47939,12119,6,497,1,105,256
G2_83,37,33054,6639,8,642,2,107,134
G2_88,43,45149,13363,9,559,2,90,278
G3_46,23,10349,4452,47,442,0,193,86
G4_83,38,74140,20987,24,716,3,76,689
G3_2,31,12815,5831,48,347,1,248,135
G4_114,37,67851,21842,26,772,2,44,387
G4_112,36,72132,36585,28,710,2,125,486
G3_54,31,13101,6919,57,395,0,146,86
G3_101,28,8632,6150,33,482,1,199,137
G3_20,26,9249,6016,50,472,1,219,149
G2_77,33,46380,7343,11,406,1,160,392
G2_37,35,47072,8028,6,480,1,90,113
G1_44,36,92383,42869,10,832,3,30,633
G2_93,47,30822,11667,14,558,1,61,341
G4_27,44,69794,29302,17,661,2,50,752
G2_66,44,44422,12715,5,412,1,55,206
G3_60,23,10472,4428,51,411,0,297,61
G3_10,26,15227,3480,40,333,0,116,129
G1_106,39,99315,40784,26,753,3,99,537
G1_54,33,99541,60880,14,726,3,21,702
G4_15,41,72576,30587,31,740,2,61,353
G1_2,28,85276,59360,24,795,3,47,819
G4_67,48,79330,36566,32,691,3,31,619
G4_108,46,61492,34376,16,652,3,41,620
G1_50,27,99626,61295,25,844,3,30,561
G4_45,40,77761,30288,34,697,3,119,727
G1_81,39,98237,43420,26,826,4,23,832
G2_81,40,36722,5060,13,457,2,181,100
G1_35,37,80502,72711,18,822,3,34,907
G3_14,18,13010,4601,44,476,0,113,138
G4_53,52,73970,23828,31,721,2,63,632
G3_117,27,10368,5494,42,331,1,207,117
G1_92,30,80854,72745,12,760,3,16,885
G3_90,31,12211,4960,46,394,1,145,51
G4_99,52,76232,36977,19,672,3,23,307
G1_53,28,89914,73986,23,836,4,14,834
G3_96,21,17208,6463,49,309,1,148,65
G3_15,26,11040,5408,38,378,0,102,126
G2_117,43,43192,8993,7,562,2,142,292
G1_14,35,93986,60445,17,783,4,83,776
G3_66,32,13051,6537,56,493,1,146,120
G1_89,26,84737,59778,20,833,3,23,906
G4_13,37,67950,38230,29,796,3,103,758
G3_24,23,10852,4203,43,492,0,181,106
G2_42,39,39181,8067,11,461,1,129,244
G3_79,32,15426,3094,42,413,0,206,135
G4_118,58,67368,24658,33,794,3,123,385
G2_10,48,38577,12368,11,475,2,64,216
G3_57,25,13472,6597,36,437,1,144,68
G4_106,49,69885,31641,17,748,2,51,794
G3_70,28,12255,6839,44,335,1,202,73
G2_119,30,41093,13044,12,469,1,184,317
G1_55,27,90817,44735,24,821,3,99,891
G3_114,18,17732,4681,39,419,0,281,70
G1_51,36,81059,43987,28,706,3,79,940
G4_82,36,61460,23311,19,784,3,26,453
G2_50,35,30768,8850,12,439,1,126,109
G4_71,46,75686,21517,27,684,2,141,631
G2_65,49,49835,14977,13,568,1,58,220
G4_122,54,77111,33851,29,751,2,68,373
G2_63,33,31481,12479,6,458,1,172,163
G2_45,44,32079,7866,11,585,1,141,262
G1_59,29,91252,46893,14,835,3,87,799
G1_49,38,81678,65876,21,773,3,31,934
G3_95,27,11374,5529,50,310,1,264,147
G2_111,37,41382,7421,7,622,2,145,363
G3_3,21,9072,5507,34,328,1,137,141
G1_22,29,95265,71616,29,775,4,75,817
G3_64,33,14704,3129,31,452,0,242,99
G4_85,57,70704,35812,17,685,3,31,407
G2_36,35,49816,7969,14,604,2,137,210
G3_27,23,15622,4689,45,307,1,287,99
G4_69,53,65075,24492,17,775,3,43,389
G2_67,37,46438,13942,9,506,1,122,274
G4_11,44,78058,29765,15,750,2,113,607
G3_44,20,14602,5725,35,438,0,275,63
G4_39,50,72130,22800,21,792,3,22,521
G3_94,33,18526,6188,40,423,0,163,123
G3_8,33,14674,6725,31,320,1,272,63
G3_59,19,13189,3398,58,410,1,244,134
G2_25,30,49956,6622,14,532,2,113,324
G2_6,43,46920,7599,13,536,2,171,276
G2_27,30,34380,5341,11,489,2,159,107
G3_110,27,8236,6724,58,331,0,156,98
G1_100,36,80202,51093,21,746,3,37,828
G3_123,27,17958,6201,38,448,1,135,141
G1_88,28,97082,46102,28,816,3,35,760
G4_84,40,79107,23321,19,714,3,145,559
G3_81,21,13249,5880,55,448,1,193,66
G2_90,41,42175,8549,14,580,1,63,111
G4_92,54,78146,23760,29,785,2,27,406
G1_122,33,91411,46655,12,800,3,51,575
G4_125,53,60342,31777,18,760,2,76,775
G1_21,30,93067,42049,22,846,3,62,945
G2_64,42,40093,10408,9,447,1,183,383
G1_72,26,87526,49007,19,789,4,35,500
G1_107,39,87777,67751,17,817,3,53,918
G3_21,28,8630,5496,38,368,1,123,105
G3_99,30,10493,3963,55,467,0,291,135
G4_61,39,64249,24912,26,763,3,21,571
G1_103,38,84389,56538,28,842,3,66,958
